product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
"JBL C50HI, Wired in Ear Headphones with Mic, One Button Multi-Function Remote, Lightweight & Comfortable fit (Black)",699.0,28.6,JBL,3.9,117283.0,earphones,Audio,449.0,624.0,4,249.5,mid-range,input_device,1.0,2.0,1.111358574610245,0.7996794871794872,0.5,1.0,8.0,mid-range,0.7018436873747496,45.522145876749065,1.111358574610245,0.6993006993006993,3518490.0,0.2,0.0,457403.7,earphones,Audio,499.0,0.1664165416041354,2.0,0.4499999999999999,1,0,0,1.4766085641322155,0.01603206412825651,6.009018036072144,0.4994994994994995,148.77999999999997,0.1664165416041354,11937.452314792905,27.35433956140923,399.20000000000005,274.45000000000005,849.15,0.20081364445629457,1.003636472945892
Yamaha PSR-SX600 Arranger Digital Workstation Keyboard 61 Keys With Blueberry Case,70990.0,6.5,Yamaha,4.2,128.0,digital piano,Audio,3859.0,41816.602222222224,9,33195.0,mid-range,input_device,1.0,2.0,17.203938844260172,1.5876469266247308,0.5,1.0,8.0,premium,0.0488260280162675,20.3785271084624,17.203938844260172,1.0,3840.0,0.2,0.0,537.6,digital piano,Audio,66390.0,22.141070535267634,2.0,0.45,0,0,1,-10.637627410671849,0.00012050007531254707,0.04516493447808405,66.45645645645645,63148.44,22.141070535267634,0.2429281518300949,0.09203948416135639,53112.0,36514.5,36514.5,0.0031638220717682855,0.0488260280162675
Numark NDX500 |Standalone USB/CD Player and Software Analog Audio Mixer Controller (Black),36647.0,3.3,Numark,4.5,553.0,dj controller,Audio,8419.78,32821.333333333336,9,17724.5,mid-range,input_device,1.0,2.0,4.210205017233229,1.0800597172570685,0.5,1.0,8.0,premium,0.2137663121667748,28.419111006850507,4.210205017233229,1.0,16590.0,0.2,0.0,2488.5,dj controller,Audio,35449.0,11.822244455561114,2.0,0.44999999999999996,0,0,1,-5.161730152553146,0.0002256763237326864,0.08458630708905752,35.48448448448448,27871.198,11.822244455561114,2.105983243532963,0.24038676508234716,28359.2,19496.95,19496.95,0.0069880765676807385,0.2137663121667748
LipiWorld® 10 in 1 SANTOSH Home Theater System Remote Control Compatible for SANTOSH Home Theater(10 in 1 SANTOSH),499.0,42.9,LipiWorld®,3.6,173.0,home theater system,Audio,2199.0,294.5,10,142.5,mid-range,input_device,1.0,2.0,0.1296043656207367,0.967741935483871,0.5,1.0,8.0,budget,5.555368421052631,18.551849740192004,0.1296043656207367,0.4662004662004662,5190.0,0.2,0.0,622.8000000000001,home theater system,Audio,285.0,0.09504752376188094,2.0,0.45,1,0,0,5.857498406992349,0.028070175438596492,10.521052631578947,0.2852852852852853,-1298.2799999999997,0.09504752376188094,65.5578947368421,19.51849875297043,228.0,156.75,849.15,2.3824626094293846,11.916265263157893
KRLZ Guitar Interface I-rig Converter Replacement Guitar for Phone Guitar Audio Interface Guitar Tuner Guitar Line Converter,899.0,55.6,KRLZ,0.0,0.0,audio interface,Audio,7218.5,399.0,1,199.5,mid-range,input_device,1.0,2.0,0.0552746415460275,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.0552746415460275,0.3597122302158273,0.0,0.2,0.0,0.0,audio interface,Audio,399.0,0.1330665332666333,2.0,0.44999999999999996,1,0,0,-0.06653326663331666,0.020050125313283207,7.515037593984963,0.3993993993993994,399.0,0.1330665332666333,0.0,0.0,319.20000000000005,219.45000000000002,849.15,0.0,0.0
"MAONO Audio Interface for Recording Studio, Audio Mixer with Noise Reduction, Pro-preamp, 48V Phantom Power, Special Effects, 8H Battery, Monitoring for Podcast Recording, Streaming, Singing-AMC2 NEO",9599.0,59.4,Noise,4.2,91.0,digital audio workstation,Audio,5640.0,3497.6666666666665,3,1949.5,mid-range,input_device,1.0,2.0,0.6913120567375887,1.114743162108072,0.5,1.0,8.0,mid-range,1.2150807899461402,18.94560992737077,0.6913120567375887,0.3367003367003367,2730.0,0.2,0.0,382.2,digital audio workstation,Audio,3899.0,1.3003168250792063,2.0,0.44999999999999996,0,1,0,0.9219974728080431,0.0020518081559374197,0.7690433444472942,3.9029029029029028,-838.6000000000007,1.3003168250792063,2.940754039497307,1.4569995221139076,3119.2000000000003,2144.4500000000003,2144.4500000000003,0.7215293783407646,3.6087899461400363
Nobsound Mini Bluetooth Power Amplifier; Stereo Hi-Fi Digital Amp 2.0 Channel 50W×2 with AUX/USB/Bluetooth Input; Wireless Audio Receiver; PC Sound Card with Power Supply (Black),5175.0,33.3,Nobsound,4.3,1518.0,amplifier,Audio,1890.0,3450.0,1,1725.0,mid-range,input_device,1.0,2.0,1.825396825396825,1.0,0.5,1.0,8.0,mid-range,0.4711304347826087,31.49814051920897,1.825396825396825,0.6006006006006006,45540.0,0.2,0.0,6527.4,amplifier,Audio,3450.0,1.150575287643822,2.0,0.44999999999999996,0,1,0,0.4895001909590859,0.002318840579710145,0.8691304347826087,3.4534534534534536,1824.6000000000001,1.150575287643822,56.76,2.7375992564303795,2760.0,1897.5000000000002,1897.5000000000002,0.1570434782608696,0.7844321739130434
"SOUND FIRE SF-1300 1300W 12"" (300mm) Double Magnet Subwoofer",4299.0,38.2,SOUND,3.9,121.0,subwoofer,Audio,6800.0,2655.0,1,1327.5,mid-range,input_device,1.0,2.0,0.3904411764705882,1.0,0.5,1.0,8.0,mid-range,1.9977401129943504,18.70358312782729,0.3904411764705882,0.5235602094240838,3630.0,0.2,0.0,471.9,subwoofer,Audio,2655.0,0.8854427213606804,2.0,0.4499999999999999,0,1,0,1.9075322768361402,0.0030131826741996233,1.1293785310734463,2.6576576576576576,-2649.0000000000005,0.8854427213606804,5.332203389830508,2.112342523871568,2124.0,1460.2500000000002,1460.2500000000002,0.7639648164137502,3.8156836158192093
BAZPUR MART® Audio Mixer -4 Mixer Stereo Mini Mixer Passive Sound Mixer Controller,7941.0,33.3,BAZPUR,0.0,0.0,dj controller,Audio,8419.78,5293.0,1,2646.5,mid-range,input_device,1.0,2.0,0.6286387530315518,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.6286387530315518,0.6006006006006006,0.0,0.2,0.0,0.0,dj controller,Audio,5293.0,1.7652159413039854,2.0,0.44999999999999996,0,1,0,-0.8826079706519927,0.0015114301908180617,0.5665029283959947,5.298298298298298,5293.0,1.7652159413039854,0.0,0.0,4234.400000000001,2911.15,2911.15,0.0,0.0
"TONOR TC777 Pro Gaming USB Microphone for PC, RGB Condenser Computer Mic with Tripod Stand, Quick Mute, Gain Control, for Gaming, Streaming, Podcasting, Recording, Cardioid Mic Kit for Laptop/PS4/PS5",4499.0,37.8,TONOR,4.2,23176.0,condenser microphone,Audio,2899.0,2824.0,4,1399.5,mid-range,input_device,1.0,2.0,0.965505346671266,0.9911473087818696,0.5,1.0,8.0,mid-range,0.8700107181136121,42.21366466568658,0.965505346671266,0.5291005291005292,695280.0,0.2,0.0,97339.2,condenser microphone,Audio,2799.0,0.9334667333666833,2.0,0.45,0,1,0,1.1988942988672897,0.0028581636298678098,1.0712754555198285,2.8018018018018016,363.8399999999998,0.9334667333666833,1043.2926045016077,4.522246284389468,2239.2000000000003,1539.45,1539.45,0.3287437699028985,1.6443202572347266
"Noise 3 Wireless On-Ear Headphones with 70H Playtime, 40mm Driver, Low Latency(up to 45ms),Dual Pairing, BT v5.3 (Carbon Black)",5499.0,63.6,Noise,3.9,1820.0,noise cancelling headphones,Audio,2999.5,5152.55375,40,999.5,mid-range,input_device,1.0,2.0,0.6664444074012336,0.3879629591442884,0.5,1.0,8.0,mid-range,1.1703901950975488,29.27570794227628,0.6664444074012336,0.3144654088050314,54600.0,0.2,0.0,7098.0,noise cancelling headphones,Audio,1999.0,0.6666666666666666,2.0,0.44999999999999996,0,1,0,1.3888272321302046,0.00400200100050025,1.5,2.001001001001001,-340.6100000000001,0.6666666666666666,106.52326163081541,4.391356191341442,1599.2,1099.45,1099.45,0.7449292021897473,3.7218408204102063
"IKALL Vox V7171 Home Theater 7.1 Speaker System (BT, Aux, USB and FM Connectivity) - Raven Black Edition",4999.0,49.0,IKALL,3.1,297.0,home theater system,Audio,2199.0,2573.0,2,1273.5,mid-range,input_device,1.0,2.0,1.1582537517053206,0.9898950641274776,0.5,1.0,8.0,mid-range,0.5352885747938751,17.65056963028837,1.1582537517053206,0.4081632653061224,8910.0,0.2,0.0,920.7,home theater system,Audio,2547.0,0.8494247123561781,2.0,0.44999999999999996,0,1,0,0.4432431983956661,0.0031409501374165686,1.1772673733804475,2.5495495495495497,1183.62,0.8494247123561781,10.84452296819788,2.077943974731829,2037.6000000000001,1400.8500000000001,1400.8500000000001,0.2625580286846533,1.3114570082449943
"HAYDEN HY-A4 4-Channel Mixer – Professional Audio Mixing Console with Bluetooth, USB Sound Card, 48V Phantom Power, MP3, Phone Live Out, Recording, Podcast, Karaoke, DJ, Streaming & Live Performance",4999.0,44.0,HAYDEN,5.0,14.0,audio interface,Audio,7218.5,2799.0,2,1399.5,mid-range,input_device,1.0,2.0,0.3877536884394265,1.0,0.5,1.0,8.0,mid-range,2.578956770275098,13.195286648076292,0.3877536884394265,0.4545454545454545,420.0,0.2,0.0,70.0,audio interface,Audio,2799.0,0.9334667333666833,2.0,0.45,0,1,0,2.360919975345039,0.0028581636298678098,1.0712754555198285,2.8018018018018016,-4419.5,0.9334667333666833,0.7502679528403001,1.4135786714632643,2239.2000000000003,1539.45,1539.45,1.1349679725155462,5.673704894605216
"Steinberg UR22C USB 3.0 Audio Interface, 2-in/2-out, 32-bit/192kHz, with 2 Mic/Line Inputs, MIDI I/O, USB Bus Power, and Bundled Software - Mac/PC",17300.0,24.9,Steinberg,5.0,1.0,audio interface,Audio,7218.5,19065.1,10,6494.0,mid-range,input_device,1.0,2.0,1.7992657754381105,0.6812447875961837,0.5,1.0,8.0,mid-range,0.5557822605481983,0.0,1.7992657754381105,0.8032128514056225,30.0,0.2,0.0,5.0,audio interface,Audio,12988.0,4.331499082874771,2.0,0.44999999999999996,0,0,1,-1.6099672808891872,0.0006159531875577456,0.2308669541114875,13.001001001001,5769.5,4.331499082874771,0.01154912226670773,0.0,10390.400000000001,7143.400000000001,7143.400000000001,0.13852792528808272,0.6919489143825069
"RUIZU D50 8GB MP3 Player, Bluetooth 5.0, HiFi Lossless Sound Portable Music Player with Speaker, FM Radio, Voice Recorder, E-Book, Video Player, Pedometer, Support up to 128GB SD Card",3990.0,40.6,RUIZU,3.7,1180.0,portable mp3 player,Audio,2650.0,2577.5,4,1185.0,mid-range,input_device,1.0,2.0,0.8943396226415095,0.9194956353055286,0.5,1.0,8.0,mid-range,0.8274261603375527,26.171097954600928,0.8943396226415095,0.4926108374384236,35400.0,0.2,0.0,4366.0,portable mp3 player,Audio,2370.0,0.7903951975987994,2.0,0.45,0,1,0,0.9254851700467275,0.0033755274261603376,1.2651898734177216,2.3723723723723724,409.00000000000017,0.7903951975987994,55.265822784810126,3.311140810838434,1896.0,1303.5,1303.5,0.33594746359569805,1.6796751054852321
CLAW Stag Superb Plus Vinyl Record Player 3 Speed Turntable with Built-in Stereo Speakers and USB Digital Conversion Software for PC (Black),8990.0,30.0,CLAW,4.1,218.0,vinyl record player,Audio,4994.0,6290.0,1,3145.0,mid-range,input_device,1.0,2.0,1.2595114136964358,1.0,0.5,1.0,8.0,mid-range,0.6510461049284578,22.076429757435264,1.2595114136964358,0.6666666666666666,6540.0,0.2,0.0,893.8,vinyl record player,Audio,6290.0,2.097715524428881,2.0,0.4499999999999999,0,1,0,0.018271186812498064,0.0012718600953895071,0.47670906200317964,6.296296296296297,2194.92,2.097715524428881,4.26295707472178,1.0524034122046046,5032.0,3459.5000000000005,3459.5000000000005,0.19553108824325205,0.9765691573926868
"V8 By SRK CLOUD Portable Audio Sound card, Bluetooth Multifunctional Live Sound Card for Singing/Live Broadcasting/Recording Voice and Music Compatible with iOS/Android/Windows, black",2490.0,60.2,Generic,2.7,22.0,audio interface,Audio,7218.5,3296.75,4,495.0,mid-range,input_device,1.0,2.0,0.137147606843527,0.3002957458102677,0.5,1.0,8.0,budget,3.937363636363637,8.345814624067454,0.137147606843527,0.3322259136212624,660.0,0.2,0.0,59.400000000000006,audio interface,Audio,990.0,0.33016508254127064,2.0,0.45,1,0,0,3.92957782845321,0.00808080808080808,3.028787878787879,0.990990990990991,-2907.9900000000007,0.33016508254127064,1.8000000000000003,2.5277702171986123,792.0,544.5,849.15,2.371905805038335,11.851464545454549
"AUDIOCULAR M11 32GB Mp3 Player with Clip, Portable, Mini, Bluetooth Digital Music Player Support Upto128GB External Storage, Pedometer, FM Radio, Voice Recorder, E-Book, Stopwatch (32GB - White)",3699.0,28.4,AUDIOCULAR,3.8,75.0,portable mp3 player,Audio,2650.0,2760.1875,16,1325.0,mid-range,input_device,1.0,2.0,1.0,0.960079704730204,0.5,1.0,8.0,mid-range,0.76,16.406454831437976,1.0,0.7042253521126761,2250.0,0.2,0.0,285.0,portable mp3 player,Audio,2650.0,0.8837752209438052,2.0,0.4499999999999999,0,1,0,0.6273310658649655,0.0030188679245283017,1.1315094339622642,2.6526526526526526,636.0,0.8837752209438052,3.2264150943396226,1.8564058419647838,2120.0,1457.5000000000002,1457.5000000000002,0.2155285212219519,1.0792
Electronic Spices Mini 5V PAM8403 Audio Power Amplifier Board 2 Channel With Volume Control,200.0,49.6,Electronic,3.7,64.0,amplifier,Audio,1890.0,295.7142857142857,7,100.0,mid-range,input_device,1.0,2.0,0.1058201058201058,0.6763285024154589,0.5,1.0,8.0,budget,6.993,15.387867408430786,0.1058201058201058,0.5,1920.0,0.2,0.0,236.8,amplifier,Audio,200.0,0.06670001667500416,2.0,0.44999999999999996,1,0,0,7.249670964539864,0.04,14.992500000000001,0.2002002002002002,-1198.6000000000001,0.06670001667500416,35.52,23.07026021208986,160.0,110.00000000000001,849.15,0.0,13.986
"LG New Launch Soundbar Sq70Ty,400W,3.1.1Ch,Dolby Atmos&DTS: X,Hi-Res Audio,Center Up-Firing Speaker,Ai Sound Pro,Wow Synergy,Wireless Subwoofer,Qned Matching Bracket Inside(2024 Qned Tv),Black",40990.0,26.8,LG,5.0,4.0,soundbar,Audio,9999.0,26389.2,5,14995.0,mid-range,input_device,1.0,2.0,2.999299929992999,1.1364497597502008,0.5,1.0,8.0,premium,0.3334111370456819,6.931471805599453,2.999299929992999,0.7462686567164178,120.0,0.2,0.0,20.0,soundbar,Audio,29990.0,10.001667500416875,2.0,0.45,0,0,1,-4.536782535290069,0.000266755585195065,0.09998332777592531,30.02002002002002,19991.0,10.001667500416875,0.020006668889629875,0.0693031617508835,23992.0,16494.5,16494.5,0.0894735913028178,0.44677092364121385
"Boult Audio UFO Truly Wireless in Ear Earbuds with 48H Playtime, Built-in App Support, 45ms Low Latency Gaming, 4 Mics ENC, Breathing LEDs, 13mm Bass Drivers Ear Buds TWS, Made in India (Smoky Metal)",3499.0,60.0,Boult,3.9,4849.0,wireless earbuds,Audio,1299.0,1127.0357142857142,28,699.5,mid-range,input_device,1.0,2.0,1.0769822940723637,1.2413093766834618,0.5,1.0,8.0,mid-range,0.7242458899213724,33.09745833071088,1.0769822940723637,0.3333333333333333,145470.0,0.2,0.0,18911.1,wireless earbuds,Audio,1399.0,0.46656661664165416,2.0,0.44999999999999996,0,1,0,1.1147629309317149,0.005718370264474625,2.143316654753395,1.4004004004004005,385.78000000000003,0.46656661664165416,405.52751965689777,7.093833367021913,1119.2,769.45,849.15,0.4346717258745019,2.172737669764117
AlphaTheta DDJ-FLX2 Controladora DJ 2 Channels,21990.0,13.6,AlphaTheta,3.5,34.0,dj controller,Audio,8419.78,182933.0,3,9499.5,mid-range,input_device,1.0,2.0,2.2564722593701974,0.1038576965337036,0.5,1.0,8.0,mid-range,0.3102187483551765,12.342261836156563,2.2564722593701974,1.0,1020.0,0.2,0.0,119.0,dj controller,Audio,18999.0,6.336168084042021,2.0,0.44999999999999996,0,0,1,-2.625246004051463,0.0004210747934101795,0.1578240960050529,19.01801801801802,13105.154000000002,6.336168084042021,0.1879046265592926,0.19479063169490737,15199.2,10449.45,10449.45,0.042194828391556756,0.3102187483551765
RESORB® HT 27 Home Theater Remote Compatible for Sony Audio System RM-ANU088,999.0,67.1,Sony,5.0,2.0,studio monitor,Audio,15490.0,329.0,1,164.5,mid-range,input_device,1.0,2.0,0.0212395093608779,1.0,0.5,1.0,8.0,budget,47.08206686930091,3.4657359027997265,0.0212395093608779,0.2980625931445604,60.0,0.2,0.0,10.0,studio monitor,Audio,329.0,0.10972152743038185,2.0,0.44999999999999996,1,0,0,17.785434131542676,0.0243161094224924,9.113981762917934,0.32932932932932935,-6485.8948,0.10972152743038185,0.9118541033434651,3.1586653813206627,263.2,180.95000000000002,849.15,12.066422851976549,59.026851422696204
Xtreme Acoustics Single Channel XAP4 Belt Clip Personal in-Ear Monitor Amplifier with XLR and TRS Input connectors,9999.0,65.0,Xtreme,4.4,40.0,acoustic guitar,Audio,4199.0,5199.0,2,1749.5,mid-range,input_device,1.0,2.0,0.833293641343177,0.6730140411617619,0.5,1.0,8.0,mid-range,1.0560503000857389,16.23106959810132,0.833293641343177,0.3076923076923077,1200.0,0.2,0.0,176.0,acoustic guitar,Audio,3499.0,1.1669167917291978,2.0,0.45,0,1,0,0.7785050285506678,0.002286367533581023,0.8569591311803373,3.5025025025025025,-196.12000000000026,1.1669167917291978,1.5090025721634752,1.3909363300916493,2799.2000000000003,1924.45,1924.45,0.6865013451902493,3.432163475278651
"NEW BAXS Professional DJ Audio Mixer - 8 Channel Bluetooth DJ Controller Sound Mixer with DSP 16 Preset Effects, USB Interface, 8 XLR Microphone/Line Inputs, AUX,",29648.0,13.5,Generic,3.9,18.0,dj controller,Audio,8419.78,14949.4825,12,12824.0,mid-range,input_device,1.0,2.0,3.046160350983042,1.7156446719811205,0.5,1.0,8.0,premium,0.2560600592638802,11.272449855795042,3.046160350983042,1.0,540.0,0.2,0.0,70.2,dj controller,Audio,25648.0,8.553610138402535,2.0,0.44999999999999996,0,0,1,-3.8082888724418282,0.00031191515907673113,0.11690970056144728,25.673673673673672,19080.5716,8.553610138402535,0.08211166562694946,0.1317858737234928,20518.4,14106.400000000001,14106.400000000001,0.034546689053410726,0.2560600592638802
Pioneer DJ Dm-40D 4-Inch Desktop Active Monitor Bluetooth Speaker - Black,1799900.0,99.0,Pioneer,4.5,112.0,dj controller,Audio,8419.78,61854.444444444445,9,8999.5,mid-range,input_device,1.0,2.0,2.137704310563934,0.2909895992383552,0.5,1.0,8.0,mid-range,0.4210123895771988,21.233244920827925,2.137704310563934,0.202020202020202,3360.0,0.2,0.0,504.0,dj controller,Audio,17999.0,6.002668000667001,2.0,0.44999999999999996,0,0,1,-2.1801305910502196,0.00044446913717428746,0.16659258847713762,18.017017017017018,10421.197999999999,6.002668000667001,0.8400466692594033,0.3537301233129759,14399.2,9899.45,9899.45,0.4168022656814268,2.084011328407134
LipiWorld® Letest Home Theater System Remote Control Compatible for USB SD AUX ZEBRONICS,499.0,40.1,LipiWorld®,3.5,43.0,home theater system,Audio,2199.0,294.5,10,149.5,mid-range,input_device,1.0,2.0,0.1359708958617553,1.0152801358234296,0.5,1.0,8.0,budget,5.148160535117056,13.164200404927469,0.1359708958617553,0.4987531172069825,1290.0,0.2,0.0,150.5,home theater system,Audio,299.0,0.09971652492913123,2.0,0.44999999999999996,1,0,0,5.346412950191725,0.026755852842809364,10.028428093645486,0.2992992992992993,-1240.2999999999997,0.09971652492913123,15.100334448160535,13.201623717115389,239.20000000000002,164.45000000000002,849.15,2.0633909960389003,10.322061872909698
"soundcore by Anker Q20i Hybrid Active Noise Cancelling Headphones, Wireless Over-Ear Bluetooth, 40H Long ANC Playtime, Hi-Res Audio, Big Bass, Customize via an App, Transparency Mode (White)",449900.0,99.0,Noise,4.3,26795.0,noise cancelling headphones,Audio,2999.5,5152.55375,40,2249.5,mid-range,input_device,1.0,2.0,1.4999166527754626,0.8731592562231884,0.5,1.0,8.0,mid-range,0.5733651922649478,43.84267350229448,1.4999166527754626,0.202020202020202,803850.0,0.2,0.0,115218.5,noise cancelling headphones,Audio,4499.0,1.5004168751042188,2.0,0.44999999999999996,0,1,0,0.6494762494930977,0.0017781729273171815,0.6664814403200711,4.503503503503503,1919.43,1.5004168751042188,768.294065347855,2.922032818329184,3599.2000000000003,2474.4500000000003,2474.4500000000003,0.5676315403422982,2.838157701711492
"Professional DJ Audio Mixer Controller - 6-Channel DJ Controller Sound Mixer w/ DSP 16 Preset Effects, USB Interface, 4 XLR Mic/Line Input, AUX, FX Processor MP3 Player, Headphone Jack - Pyle PMX466",30399.0,26.7,Professional,4.2,257.0,dj controller,Audio,8419.78,24086.5,2,11142.5,mid-range,input_device,1.0,2.0,2.6467437391475785,0.925207066198908,0.5,1.0,8.0,premium,0.3173711106125196,23.306119556559924,2.6467437391475785,0.7490636704119851,7710.0,0.2,0.0,1079.4,dj controller,Audio,22285.0,7.43204935801234,2.0,0.4499999999999999,0,0,1,-2.9593942942926525,0.0003589858649315683,0.13455238949966344,22.30730730730731,15212.3848,7.43204935801234,1.4530850347767557,0.31358940762999743,17828.0,12256.750000000002,12256.750000000002,0.08471164155103734,0.4236904326677136
Edifier R1700BTs Powered Bluetooth 5.0 Wireless Bookshelf Speakers - 66 Watts (Brown),19990.0,5.0,Edifier,4.6,1997.0,bookshelf speakers,Audio,12574.5,18333.4375,16,9495.0,mid-range,input_device,1.0,2.0,1.5101992126923536,1.0358122965210426,0.5,1.0,8.0,premium,0.6091911532385466,34.95724613371275,1.5101992126923536,1.0,59910.0,0.2,0.0,9186.2,bookshelf speakers,Audio,18990.0,6.3331665832916455,2.0,0.45,0,0,1,-1.8985396630305869,0.00042127435492364404,0.15789889415481834,19.00900900900901,7421.460000000001,6.3331665832916455,14.51216429699842,0.5519710507211042,15192.0,10444.5,10444.5,0.03047479505945706,0.6091911532385466
